,page_id,page_title,page_namespace,rev_timestamp,views,views_mean,views_median,views_sum,views_peak
352,268962,Bernd_Bransch,0,20220622191139,"[5, 3, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0]",0.9230769230769231,0.0,12.0,0.0
353,269588,Bernd_Eichinger,0,20220809201800,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07142857142857142,0.0,1.0,4.0
354,270576,Bernd_Herzsprung,0,20220911173104,"[0, 0, 0, 2, 1, 0, 0, 0, 0, 0]",0.3,0.0,3.0,3.0
355,271173,Bernd_Michael_Lade,0,20221013175139,"[0, 0, 0, 0, 0, 1, 0]",0.14285714285714285,0.0,1.0,5.0
356,271570,Bernd_Rohr,0,20221210204658,"[2, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.3,0.0,3.0,0.0
357,269376,Bernhard_Bettermann,0,20220723131340,"[2, 0, 0, 0, 0, 0, 0, 1]",0.375,0.0,3.0,0.0
358,269453,Bernhard_Bozian,0,20220728182115,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
359,268527,Bernhard_Germeshausen,0,20220416173629,"[3, 2, 1, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0]",0.9333333333333333,0.0,14.0,9.0
360,270010,Bernhard_Goetzke,0,20220826174514,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.23076923076923078,0.0,3.0,0.0
361,270587,Bernhard_Hoëcker,0,20220912150306,"[1, 0, 0, 0, 0, 0]",0.16666666666666666,0.0,1.0,0.0
362,269412,Bert_Böhlitz,0,20220724143519,"[0, 0, 0, 1, 0]",0.2,0.0,1.0,3.0
363,269298,Berta_Drews,0,20220714115144,"[0, 0, 0, 0, 0, 0, 1]",0.14285714285714285,0.0,1.0,6.0
364,269521,Berthold_Ebbecke,0,20220803195340,"[1, 1, 1, 1, 1, 1, 1, 0, 0]",0.7777777777777778,1.0,7.0,0.0
365,268899,Bertolt_Brecht,0,20220614182102,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0]",0.48,0.0,12.0,11.0
366,268235,Beryl_Vertue,0,20220224215409,"[1, 0, 0, 0, 0, 0, 1, 0, 0]",0.2222222222222222,0.0,2.0,0.0
367,270636,Bettina_Hoppe,0,20220914172737,"[1, 1, 0]",0.6666666666666666,1.0,2.0,0.0
368,271149,Bettina_Kupfer,0,20221012193903,"[1, 1, 0, 0]",0.5,0.5,2.0,0.0
369,267998,Betty_Davis,0,20220211140545,"[1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.6153846153846154,0.0,8.0,1.0
