,page_id,page_title,page_namespace,rev_timestamp,views,views_mean,views_median,views_sum,views_peak
1686,55888,Helenów_(homonimo),0,20220508132804,"[1, 0, 0, 0, 0, 0, 0, 0, 1]",0.2222222222222222,0.0,2.0,0.0
1687,57350,Hem-cinemo,0,20220623171213,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0.21428571428571427,0.0,3.0,1.0
1688,57674,Hemchik_(homonimo),0,20220716195336,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1689,57522,Hendrikus_Colijn,0,20220701233158,"[4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4117647058823529,0.0,7.0,0.0
1690,59048,Henri_Meilhac,0,20220921094347,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1691,57390,Henri_Michaux,0,20220625232751,"[1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.23529411764705882,0.0,4.0,5.0
1692,54793,Henry_John_Temple,0,20220202143838,"[1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 2, 2, 1, 0, 2, 1, 1]",0.68,0.0,17.0,6.0
1693,57382,Henryk_Siemiradzki,0,20220625130736,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.09090909090909091,0.0,1.0,2.0
1694,56639,Henryków_(Zduńska_Wola),0,20220522161032,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08333333333333333,0.0,1.0,0.0
1695,56640,Henryków_(homonimo),0,20220522161154,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1696,57151,Hermann_Müller,0,20220612184307,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1697,59578,Hero's,0,20221004133304,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1698,54858,Heroeno,0,20220212211301,"[6, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0]",0.5333333333333333,0.0,16.0,0.0
1699,60818,Heroo_di_Rusiana_Federo,0,20221125162642,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.1875,0.0,3.0,0.0
1700,60791,Heroo_di_Socialista_Laboro,0,20221124002417,"[0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2631578947368421,0.0,5.0,1.0
1701,60817,Heroo_di_Soviet-Uniono,0,20221125160706,"[2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.21428571428571427,0.0,3.0,0.0
1702,59160,Hicham_El_Guerrouj,0,20220924163611,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.13333333333333333,0.0,2.0,1.0
1703,61056,Hichi,0,20221201140630,"[3, 0, 0, 0, 0, 0, 0]",0.42857142857142855,0.0,3.0,0.0
1704,55013,Hideki_Tōjō,0,20220306002500,"[0, 0, 2, 0, 0, 0]",0.3333333333333333,0.0,2.0,2.0
1705,60356,Hienadz_Navitski,0,20221107212255,"[0, 0, 0, 0, 0, 0, 0, 0, 1]",0.1111111111111111,0.0,1.0,8.0
1706,60948,Himi_(Orsha),0,20221128123540,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1707,60878,Himinichi,0,20221127221517,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07142857142857142,0.0,1.0,0.0
1708,55083,Hispana-Usana_milito,0,20220314141229,"[2, 0, 4, 2, 4, 2, 0, 1, 1, 2, 2, 1, 1, 3, 1, 1, 0, 0, 1, 0]",1.4,1.0,28.0,2.0
1709,58960,Hispaniana_interna_milito,0,20220916182637,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07407407407407407,0.0,2.0,10.0
1710,55057,Historio_di_la_Republiko_Chinia,0,20220312023807,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",0.22580645161290322,0.0,7.0,3.0
1711,59060,Hitlerismo,0,20220921170007,[0],0.0,0.0,0.0,0.0
1712,59641,Hitomi_Akano,0,20221005143542,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0.3,0.0,3.0,1.0
1713,61143,Hladkia,0,20221205095641,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1714,61526,Hlazamichi,0,20221220214448,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",0.2,0.0,2.0,7.0
1715,61122,Hliebava_(Dubrowna),0,20221204224502,"[1, 0, 0, 0, 0, 0, 0, 0]",0.125,0.0,1.0,0.0
1716,60969,Hlinishcha_(Orsha),0,20221128161342,"[3, 0, 0, 0, 0, 0, 0]",0.42857142857142855,0.0,3.0,0.0
1717,61256,Hliuscina,0,20221209144133,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1718,61471,Hlodanki,0,20221217201218,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0.16666666666666666,0.0,2.0,7.0
1719,61023,Hlusava_(Pishchalava),0,20221130131550,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1720,60883,Hlusava_(Visokaye),0,20221127224606,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.09090909090909091,0.0,1.0,0.0
1721,60913,Hlusava_(Zadrowie),0,20221128004501,"[0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1722,61390,Hociemlia,0,20221214131407,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1723,61231,Holawie,0,20221207224642,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1724,56447,Holendry_(homonimo),0,20220519195851,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1725,56446,Holendry_(Łódź),0,20220519195723,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1726,55161,Hom-gajigo,0,20220327194224,"[1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0]",0.47368421052631576,0.0,9.0,1.0
1727,55269,Hom-kontrabando,0,20220415201250,"[1, 0, 6, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",0.7368421052631579,0.0,14.0,2.0
1728,55410,Homal_Imuno-defektiganta_Viruso_(HIV),0,20220427202211,"[6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.4827586206896552,0.0,14.0,0.0
1729,57833,Homala_shokefekto_ye_la_nitro-ciklo,0,20220728180016,"[3, 7, 2, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1, 0, 2, 1]",1.375,1.0,22.0,1.0
1730,55052,Homaranismo,0,20220311234906,"[13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.5333333333333333,0.0,16.0,0.0
1731,60364,Homel,0,20221109044059,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.11764705882352941,0.0,2.0,4.0
1732,57126,Homeosexual-odio,0,20220611200939,"[2, 1, 2, 1, 0, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",0.7,1.0,21.0,0.0
1733,55948,Hominocido,0,20220510201620,"[6, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0.4482758620689655,0.0,13.0,0.0
1734,54802,Homulo,0,20220204114449,"[10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.6111111111111112,0.0,11.0,0.0
1735,57389,Honoré_Daumier,0,20220625232429,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.047619047619047616,0.0,1.0,0.0
1736,57134,Horace_Vernet,0,20220611220915,"[2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.25,0.0,4.0,0.0
1737,61411,Horbava_1,0,20221215131139,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1738,61412,Horbava_2,0,20221215131802,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1739,58920,Horloogiyn_Bayanmönh,0,20220914101329,"[0, 0, 3, 1, 0, 0, 0, 0, 0]",0.4444444444444444,0.0,4.0,2.0
1740,60734,Hornaya_Vieravoish,0,20221121115858,[0],0.0,0.0,0.0,0.0
1741,60733,Hornaya_Vieravoisha,0,20221121115806,"[0, 0, 0]",0.0,0.0,0.0,0.0
1742,54708,Howardena_Pindell,0,20220122001911,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,0.0,3.0,5.0
1743,59857,Hpa-an,0,20221010090820,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.0625,0.0,1.0,10.0
1744,60735,Hrabianiova,0,20221121120147,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1745,61470,Hrabieniki,0,20221217200739,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1746,61636,Hrada_(Viciebsk),0,20221231221722,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.09090909090909091,0.0,1.0,0.0
1747,60971,Hrazina_(Orsha),0,20221129111941,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1748,60954,Hraziwka,0,20221128132415,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1749,60888,Hrishani_(Orsha),0,20221127230827,"[1, 0, 0, 0, 0, 0, 0, 0, 0]",0.1111111111111111,0.0,1.0,0.0
1750,56112,Hucisko_(Bełchatów),0,20220513225124,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.36363636363636365,0.0,4.0,0.0
1751,56113,Hucisko_(homonimo),0,20220513225243,"[1, 0, 0, 0, 0]",0.2,0.0,1.0,0.0
1752,61197,Hudava_Ziamianskaye,0,20221207164736,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1753,54804,Huelva,0,20220204122047,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 3, 0, 0, 1, 0, 1, 0]",0.3793103448275862,0.0,11.0,22.0
1754,58921,Hugh_Watt,0,20220914104423,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0.3333333333333333,0.0,4.0,1.0
1755,54939,Hugo_Egmont_Hørring,0,20220224020358,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1756,60367,Humidajo_di_sulo,0,20221109205553,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0.21428571428571427,0.0,3.0,0.0
1757,54961,Hungara_revoluciono_di_1848,0,20220226025433,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",0.4230769230769231,0.0,11.0,10.0
1758,60183,Huni,0,20221027185610,"[3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0]",0.4230769230769231,0.0,11.0,0.0
1759,61220,Huraki,0,20221207214041,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1760,61469,Hushchina_(Liozna),0,20221217200502,"[0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1761,55883,Huta_(Bełchatów),0,20220508125842,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.18181818181818182,0.0,2.0,0.0
1762,55884,Huta_(homonimo),0,20220508130013,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1763,56299,Huta_Strzyżewska,0,20220517215348,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07142857142857142,0.0,1.0,0.0
1764,56170,Hwagok_Staciono,0,20220514174756,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1765,56179,Hwajeong_Staciono,0,20220514184425,"[0, 0, 0]",0.0,0.0,0.0,0.0
1766,57598,Hämeenlinna,0,20220707214218,"[2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.18181818181818182,0.0,4.0,0.0
1767,55166,Höfn,0,20220328171453,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1768,59425,IBA,0,20221002214854,"[0, 0]",0.0,0.0,0.0,0.0
1769,59427,IBC,0,20221002215035,"[0, 0]",0.0,0.0,0.0,0.0
1770,59421,IBF,0,20221002214546,"[0, 0, 0]",0.0,0.0,0.0,0.0
1771,59429,IBO,0,20221002215219,"[0, 0]",0.0,0.0,0.0,0.0
1772,59595,IFL,0,20221005094359,"[0, 0, 0, 0]",0.0,0.0,0.0,0.0
1773,59458,IKF,0,20221003082955,"[0, 0, 0]",0.0,0.0,0.0,0.0
1774,59776,ILFJ,0,20221008105249,"[0, 0]",0.0,0.0,0.0,0.0
1775,59777,ILF_Japan,0,20221008105421,"[0, 0]",0.0,0.0,0.0,0.0
1776,59586,IMMAF,0,20221004145535,"[0, 0, 0]",0.0,0.0,0.0,0.0
1777,56748,IRA,0,20220528121459,"[0, 0, 1, 1, 0, 0, 2, 1, 0, 0]",0.5,0.0,5.0,6.0
1778,55496,ISO_3166,0,20220501162648,"[15, 21, 22, 18, 12, 12, 12, 4, 6, 4, 4, 10, 8, 11, 9, 7, 12, 19, 15, 7, 7, 10, 6, 9, 8, 12, 5, 17, 8, 7, 9]",10.516129032258064,9.0,326.0,2.0
1779,55497,ISO_3166-1,0,20220501162806,"[0, 1, 0, 0, 0, 0]",0.16666666666666666,0.0,1.0,1.0
1780,55499,ISO_3166-1_alfa-2,0,20220501162851,"[0, 0]",0.0,0.0,0.0,0.0
1781,55500,ISO_3166-1_alfa-3,0,20220501162923,"[0, 0]",0.0,0.0,0.0,0.0
1782,55501,ISO_3166-1_numerala,0,20220501162952,"[0, 0, 0]",0.0,0.0,0.0,0.0
1783,55502,ISO_3166-2,0,20220501163019,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1784,55503,ISO_3166-3,0,20220501163052,"[0, 0, 0]",0.0,0.0,0.0,0.0
1785,61510,IShowSpeed,0,20221219033638,"[0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0.2692307692307692,0.0,7.0,3.0
1786,59601,IVC,0,20221005101827,"[0, 0, 0]",0.0,0.0,0.0,0.0
1787,54803,Ibadan,0,20220204115730,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2]",0.26666666666666666,0.0,8.0,18.0
1788,56944,Ido-konfero_2022,0,20220604160130,"[1, 1, 0, 0, 0, 1, 0, 3, 0, 0]",0.6,0.0,6.0,7.0
1789,56400,Ignaców_(Bełchatów),0,20220518165943,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",0.15384615384615385,0.0,2.0,12.0
1790,56401,Ignaców_(homonimo),0,20220518170109,"[0, 0, 0, 0, 0, 2]",0.3333333333333333,0.0,2.0,5.0
1791,58275,Igor_Stravinsky,0,20220821142823,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.46153846153846156,0.0,12.0,9.0
1792,57723,Igor_Tamm,0,20220718032113,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]",0.125,0.0,3.0,19.0
1793,60245,Ijtihado,0,20221030225458,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.05263157894736842,0.0,1.0,0.0
1794,61583,Ilichowka,0,20221223041047,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1795,60174,Iliria,0,20221027171541,"[0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",0.9444444444444444,0.0,17.0,1.0
1796,58180,Ilya_Andreyevich_Miheyev,0,20220815105027,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",0.2727272727272727,0.0,3.0,2.0
1797,57695,Ilya_Ilitch_Metchnikov,0,20220717132157,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0]",0.3157894736842105,0.0,6.0,10.0
1798,60760,Imaj-adapto,0,20221121214843,"[2, 1, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0]",0.5294117647058824,0.0,9.0,0.0
1799,60762,Imaj-rozeigo,0,20221121215617,"[0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.7058823529411765,0.0,12.0,1.0
1800,60761,Imajo-verdigo,0,20221121215446,[0],0.0,0.0,0.0,0.0
1801,60237,Imamo,0,20221030144140,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.13043478260869565,0.0,3.0,2.0
1802,57982,Imangali_Tasmagambetov,0,20220805131904,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.08333333333333333,0.0,1.0,9.0
1803,57038,Imeni_Karla_Libknehta,0,20220607143012,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",0.5,0.0,6.0,0.0
1804,60081,Imeni_Mamontova_(Pavlovsk),0,20221019232017,"[2, 4, 0, 2, 0, 0, 0, 0, 0, 0]",0.8,0.0,8.0,1.0
1805,60083,Imeni_Mamontova_(Pospeliha),0,20221019234027,"[2, 3, 0, 2, 0, 0, 0, 0, 0, 0]",0.7,0.0,7.0,1.0
1806,60082,Imeni_Mamontova_(homonimo),0,20221019232252,"[1, 2, 0, 0, 0, 0]",0.5,0.0,3.0,1.0
1807,56320,Imielnia_(Bełchatów),0,20220518094338,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",0.18181818181818182,0.0,2.0,10.0
1808,56321,Imielnia_(homonimo),0,20220518094441,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",0.2,0.0,2.0,9.0
1809,61530,Imiennie,0,20221220220723,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.07142857142857142,0.0,1.0,8.0
1810,59588,Impact_FC,0,20221004150225,"[0, 0, 0]",0.0,0.0,0.0,0.0
1811,59587,Impact_Fighting_Championships,0,20221004150049,"[1, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,1.0,0.0
1812,59981,Imperiestro_Nerva,0,20221016001225,"[0, 0, 0, 1, 0, 0, 0, 0, 0]",0.1111111111111111,0.0,1.0,3.0
1813,56730,Imposto_pri_valoro_adjuntita,0,20220527202645,"[3, 1, 2, 0, 0, 3, 4, 2, 1, 1, 3, 1, 3, 1, 0, 0, 0, 2, 2, 3, 2, 3, 1, 1, 2, 0, 1, 1, 0, 1, 3]",1.5161290322580645,1.0,47.0,6.0
1814,55296,Imprim-arto,0,20220418211620,"[2, 4, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 4, 2, 1, 0, 0, 1, 0, 1, 0]",0.8214285714285714,0.0,23.0,1.0
1815,57521,Imprimita_cirkuito,0,20220701210008,"[2, 3, 0, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2]",0.8620689655172413,1.0,25.0,1.0
1816,59008,Imran_Ahmed_Khan,0,20220917194554,"[0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1817,59011,Imran_Ahmed_Khan_Niazi,0,20220917201055,"[10, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]",0.6923076923076923,0.0,18.0,0.0
1818,59027,Imran_Rizvanovich_Bukuyev,0,20220919180527,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",0.4,0.0,4.0,0.0
1819,60234,Inaluk_Arsanukayev,0,20221030131730,"[1, 0, 0, 0, 0, 0, 0, 1, 0]",0.2222222222222222,0.0,2.0,0.0
1820,58557,Inception,0,20220904061536,"[1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0.3181818181818182,0.0,7.0,1.0
1821,55439,Incheon_Staciono,0,20220430171238,"[0, 0, 0, 1, 0, 0]",0.16666666666666666,0.0,1.0,3.0
1822,57144,Inder_Kumar_Gujral,0,20220612152020,"[0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.19047619047619047,0.0,4.0,4.0
1823,54563,Indila,0,20220103122138,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.09090909090909091,0.0,2.0,10.0
1824,55017,Infanto-chareto,0,20220306170456,"[3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0.625,0.0,10.0,5.0
1825,57258,Ingushia,0,20220619121838,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.10344827586206896,0.0,3.0,1.0
1826,55397,Inkandeco-lampo,0,20220427145017,"[1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 3, 0, 2, 2, 2, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0]",1.2,1.0,36.0,15.0
1827,54842,Inkao,0,20220210014310,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0]",0.6666666666666666,1.0,10.0,10.0
1828,58842,Inna_Vasilyevna_Deriglazova,0,20220910211602,"[1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]",0.2857142857142857,0.0,4.0,5.0
1829,58498,Insuli_Karolini,0,20220903131851,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]",0.23529411764705882,0.0,4.0,14.0
1830,58484,Insulo_Caroline,0,20220903101517,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08333333333333333,0.0,1.0,0.0
1831,54643,Insulo_Marajó,0,20220115193550,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.038461538461538464,0.0,1.0,0.0
1832,57280,Insulo_Martín_García,0,20220619190616,"[2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.21428571428571427,0.0,3.0,0.0
1833,55320,Insulo_Sahalin,0,20220420220624,[-1],,,,
1834,54859,Intenseso_(elektr.),0,20220212213039,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.125,0.0,2.0,0.0
1835,56249,Interceptaviono,0,20220515210448,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.2,0.0,5.0,0.0
1836,58316,Interna_Mongolia,0,20220823120043,[0],0.0,0.0,0.0,0.0
1837,55096,Interna_milito_di_Ruanda,0,20220317141746,"[6, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.5652173913043478,0.0,13.0,0.0
1838,55292,Interna_milito_di_Rusia,0,20220418113530,"[4, 1, 5, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5714285714285714,0.0,16.0,2.0
1839,58576,Interna_milito_di_Sierra_Leone,0,20220904114636,"[0, 1, 1, 0]",0.5,0.5,2.0,1.0
1840,60263,Internacia_Kongreso_de_Matematikistoj_2026,0,20221101162148,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07142857142857142,0.0,1.0,4.0
1841,60849,Internaciona_Komitato_di_Reda_Kruco_en_Genève,0,20221127124935,"[0, 0]",0.0,0.0,0.0,0.0
1842,58229,Internaciona_hokeala_ligo,0,20220817225234,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
1843,59424,International_Boxing_Association,0,20221002214755,"[1, 2, 0, 0, 0, 0, 1]",0.5714285714285714,0.0,4.0,1.0
1844,59426,International_Boxing_Council,0,20221002214935,"[1, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,1.0,0.0
1845,59420,International_Boxing_Federation,0,20221002214452,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.058823529411764705,0.0,1.0,0.0
1846,59428,International_Boxing_Organization,0,20221002215118,"[1, 0, 0, 1, 0]",0.4,0.0,2.0,0.0
1847,59594,International_Fight_League,0,20221005094305,"[0, 0]",0.0,0.0,0.0,0.0
1848,59457,International_Kickboxing_Federation,0,20221003082856,"[1, 0, 0, 0, 0, 0, 0]",0.14285714285714285,0.0,1.0,0.0
