,page_id,page_title,page_namespace,rev_timestamp,views,views_mean,views_median,views_sum,views_peak
3188,800872,Antoine_Cassar,0,20221106095510,[-1],,,,
3189,803425,Antoine_Gizenga,0,20221202012945,[-1],,,,
3190,753175,Antoine_Waechter,0,20220125051009,[-1],,,,
3191,751154,Antologio_de_la_Hebrea_Poezio,0,20220111143143,[-1],,,,
3192,751132,Antologio_de_la_hebrea_poezio,0,20220111111702,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0.13333333333333333,0.0,2.0,2.0
3193,764828,Anton_Elter,0,20220401123257,[-1],,,,
3194,805674,Anton_Grigorjeviĉ_Rubinŝtejn,0,20221218151724,[-1],,,,
3195,802999,Anton_Orel,0,20221128034657,[-1],,,,
3196,806247,Anton_van_Duinkerken,0,20221222193242,[-1],,,,
3197,781881,Antonino_Immè,0,20220721142630,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3198,803642,Antonio_Bacci,0,20221203172100,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3199,768241,Antonio_Lieto,0,20220427160747,[-1],,,,
3200,803615,Antonio_Mascarenhas_Monteiro,0,20221203104619,[-1],,,,
3201,803614,Antonio_Monteiro,0,20221203104602,[-1],,,,
3202,799628,Antonio_Nobre,0,20221021211208,[-1],,,,
3203,755475,Antonio_Saggio,0,20220207173119,[-1],,,,
3204,805308,Antonio_Tabucchi,0,20221215193708,[-1],,,,
3205,766049,Antonivka_(Varaŝa_rajono),0,20220410092827,[-1],,,,
3206,766048,Antonivka_(stacidomo),0,20220410091557,[-1],,,,
3207,750833,Antonka,0,20220108061803,[-1],,,,
3208,751129,Antonypôle_(pariza_metrostacio),0,20220111100730,[-1],,,,
3209,766304,Antos_Gémes,0,20220412073315,"[0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0]",0.23076923076923078,0.0,3.0,6.0
3210,758725,Antoñanes_del_Páramo,0,20220226133117,[-1],,,,
3211,760915,Antoñán_del_Valle,0,20220308134241,[-1],,,,
3212,761659,Antracit,0,20220311230218,[-1],,,,
3213,764268,Antracit_(stacidomo),0,20220328044047,[-1],,,,
3214,797010,Antranilamido,0,20220930005101,[-1],,,,
3215,796391,Antranilata_anhidrido,0,20220922095653,[-1],,,,
3216,796993,Antranilato,0,20220929163733,[-1],,,,
3217,754697,Antti_Tuisku,0,20220203033558,[-1],,,,
3218,771986,Antum,0,20220526190039,[-1],,,,
3219,786945,Antun_Radić,0,20220819083546,[-1],,,,
3220,803612,António_Mascarenhas_Monteiro,0,20221203104444,[-1],,,,
3221,803613,António_Monteiro,0,20221203104550,[-1],,,,
3222,798320,António_Salazar,0,20221009200451,[-1],,,,
3223,799753,António_Soares_dos_Reis,0,20221022130557,[-1],,,,
3224,804321,Antônio_Jacó_da_Paixão,0,20221209161544,[-1],,,,
3225,768057,Anunciacia_katedralo_(Kazano),0,20220425195448,[-1],,,,
3226,783571,Anunciacia_katedralo_(Tjumeno),0,20220802112830,[-1],,,,
3227,794957,Anunciacia_preĝejo_(Tjumeno),0,20220908065025,[-1],,,,
3228,804260,Anĉji_Ŝeng,0,20221208222412,[-1],,,,
3229,797370,Aotearoa_Ligo_de_Esperantistoj_Junaj,0,20221003113720,[-1],,,,
3230,773037,Apaĉa_Licenco,0,20220601070046,[-1],,,,
3231,753985,Ape_(Latvio),0,20220129172751,[-1],,,,
3232,777935,Aplacophora,0,20220703230403,[-1],,,,
3233,796944,Aporofobio,0,20220928210454,[-1],,,,
3234,783873,Apostolo_Filipo,0,20220805113243,[-1],,,,
3235,767751,Apostolove,0,20220423130729,[-1],,,,
3236,767748,Apostolove_(stacidomo),0,20220423125232,[-1],,,,
3237,787836,Appassionata,0,20220821105748,[-1],,,,
3238,760084,Appenans,0,20220305190704,[-1],,,,
3239,801121,Apple_Newton,0,20221110101410,[-1],,,,
3240,762257,Apremont_(Haute-Saône),0,20220315212035,[-1],,,,
3241,767960,Aprilo_2022,0,20220425052108,[-1],,,,
3242,754678,Aprilo_de_2022,0,20220202223745,[-1],,,,
3243,749945,Apt,0,20220101124801,[-1],,,,
3244,801333,Aptiano,0,20221112103945,[-1],,,,
3245,804952,Apure_(rivero),0,20221213013854,[-1],,,,
3246,805679,AquaDom,0,20221218161834,[-1],,,,
3247,799623,Aquilino_Ribeiro,0,20221021202028,[-1],,,,
3248,794896,Araba_liuto,0,20220907102744,[-1],,,,
3249,753546,Arabayona_de_Mógica,0,20220127115521,[-1],,,,
3250,785443,Arabgumo,0,20220814005703,[-1],,,,
3251,801631,Arabia_orikso,0,20221116104953,[-1],,,,
3252,769067,Arablingve,0,20220503123457,[-1],,,,
3253,750092,Arab–Israela_konflikto,0,20220102193117,[-1],,,,
3254,767818,Aragoneses,0,20220423173155,[-1],,,,
3255,768072,Arahuetes,0,20220426010739,[-1],,,,
3256,785879,Arakidila_benzoato,0,20220814212225,[-1],,,,
3257,802466,Arakidoleo,0,20221123162742,[-1],,,,
3258,760705,Aralla_de_Luna,0,20220307155500,[-1],,,,
3259,792681,Aramon_(stacidomo),0,20220830035928,[-1],,,,
3260,803692,Aranda,0,20221204003319,[-1],,,,
3261,803743,Aranda_(rivero),0,20221204121819,[-1],,,,
3262,772946,Aranda_de_Duero,0,20220531165548,[-1],,,,
3263,772969,Aranda_de_Duero_(Burgos),0,20220531200742,[-1],,,,
3264,803789,Aranda_de_Moncayo,0,20221204190138,[-1],,,,
3265,775328,Arandilla_(Burgos),0,20220614012814,[-1],,,,
3266,758958,Araneologio,0,20220226204307,[-1],,,,
3267,758961,Araneologo,0,20220226204801,[-1],,,,
3268,789653,Aranka_Nagy,0,20220824072132,[-1],,,,
3269,793888,Aranka_Sugár,0,20220903035650,[-1],,,,
3270,752994,Arapiles,0,20220123174831,[-1],,,,
3271,775329,Arauzo_de_Miel_(Burgos),0,20220614012913,[-1],,,,
3272,777025,Arauzo_de_Salce,0,20220627235200,[-1],,,,
3273,777028,Arauzo_de_Salce_(Burgos),0,20220628010526,"[0, 0, 0, 0, 0, 0, 1]",0.14285714285714285,0.0,1.0,6.0
3274,777026,Arauzo_de_Torre,0,20220628000730,[-1],,,,
3275,777029,Arauzo_de_Torre_(Burgos),0,20220628010545,[-1],,,,
3276,797193,Arbara_naĝejo_(Plaue),0,20221001204816,[-1],,,,
3277,789603,Arbarkanopeo,0,20220823181748,[-1],,,,
3278,801748,Arbaro_de_Orleano,0,20221117145926,[-1],,,,
3279,776703,Arbaro_de_Saint-Germain-en-Laye,0,20220626083624,[-1],,,,
3280,760785,Arbas_del_Puerto,0,20220307161258,[-1],,,,
3281,762261,Arbecey,0,20220315212113,"[1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]",0.5454545454545454,0.0,6.0,8.0
3282,806310,Arbing,0,20221223110833,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3283,806312,Arbing_(Supra_Aŭstrio),0,20221223111032,[-1],,,,
3284,778364,Arbo_de_la_ĉielo_turo,0,20220704211451,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.045454545454545456,0.0,1.0,2.0
3285,800284,Arbodomo,0,20221030154408,[-1],,,,
3286,758504,Arbogast,0,20220224183009,[-1],,,,
3287,757786,Arborbuena,0,20220221010529,[-1],,,,
3288,760093,Arbouans,0,20220305190729,[-1],,,,
3289,753481,Arboucave,0,20220126185822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3290,766130,Arbovartejo,0,20220410163318,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3291,759673,Arc-sous-Cicon,0,20220302204020,[-1],,,,
3292,759674,Arc-sous-Montenot,0,20220302204038,[-1],,,,
3293,805759,Arcadia_(Kalifornio),0,20221219005523,[-1],,,,
3294,760722,Arcahueja,0,20220307155832,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3295,794990,Arcata,0,20220908113851,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3296,760805,Arcayos,0,20220307161801,[-1],,,,
3297,753003,Arcediano_(municipio),0,20220123175936,"[0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3298,753001,Arcediano_(municipo),0,20220123175831,[-1],,,,
3299,753990,Arcenillas,0,20220129174627,[-1],,,,
3300,767253,Arcesilao,0,20220419164713,[-1],,,,
3301,760074,Arcey_(Doubs),0,20220305190604,[-1],,,,
3302,797797,Archem,0,20221005210319,[-1],,,,
3303,754344,Archignac,0,20220131121821,[-1],,,,
3304,800685,Archive.today,0,20221103220330,[-1],,,,
3305,769484,Archway,0,20220506133013,[-1],,,,
3306,754761,Arcillera,0,20220203133118,[-1],,,,
3307,754585,Arcillo,0,20220202113924,[-1],,,,
3308,788639,Arciz,0,20220822135218,[-1],,,,
3309,788633,Arciz_(stacidomo),0,20220822133830,[-1],,,,
3310,771250,Arconada,0,20220520213512,[-1],,,,
3311,771249,Arconada_(Palencia),0,20220520212449,[-1],,,,
3312,768088,Arcones,0,20220426110851,[-1],,,,
3313,775432,Arcos_de_la_Llana,0,20220614182142,[-1],,,,
3314,755246,Arcos_de_la_Polvorosa,0,20220206115052,[-1],,,,
3315,798042,Arcos_de_las_Salinas,0,20221007100704,[-1],,,,
3316,804126,Ardisa,0,20221207181930,[-1],,,,
3317,804871,Ardisa_(Zaragozo),0,20221212154150,[-1],,,,
3318,758738,Ardoncino,0,20220226133419,[-1],,,,
3319,758493,Ardón_(Leono),0,20220224161524,[-1],,,,
3320,760849,Ardón_(León),0,20220308020833,[-1],,,,
3321,806144,Are_You_Being_Served?,0,20221221193337,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.125,0.0,2.0,2.0
3322,799872,Aregno,0,20221024024608,[-1],,,,
3323,799870,Aregno_(stacidomo),0,20221024023343,[-1],,,,
3324,783708,Arenas_de_Iguña,0,20220803175506,[-1],,,,
3325,763316,Arenas_de_San_Pedro,0,20220322183906,[-1],,,,
3326,771063,Arenillas_de_Nuño_Pérez,0,20220519153842,[-1],,,,
3327,771066,Arenillas_de_San_Pelayo,0,20220519153936,[-1],,,,
3328,760650,Arenillas_de_Valderaduey,0,20220307153422,[-1],,,,
3329,801943,Arens_de_Lledó,0,20221119003829,"[5, 0, 3, 1, 0, 2, 0, 0, 0, 0]",1.1,0.0,11.0,0.0
3330,795904,Arenzana_de_Abajo,0,20220917192737,[-1],,,,
3331,795906,Arenzana_de_Arriba,0,20220917201029,[-1],,,,
3332,770783,Aresto_de_Pavel_Pernikaŭ,0,20220518202100,[-1],,,,
3333,780535,Arevakoj,0,20220712193957,[-1],,,,
3334,762598,Arevalillo,0,20220317212901,[-1],,,,
3335,768089,Arevalillo_de_Cega,0,20220426113013,[-1],,,,
3336,756846,Arganza,0,20220215234841,[-1],,,,
3337,756847,Arganza_(León),0,20220215234943,[-1],,,,
3338,758095,Argayo_del_Sil,0,20220222234512,[-1],,,,
3339,758806,Argañoso,0,20220226140319,[-1],,,,
3340,754389,Argañín,0,20220131173107,[-1],,,,
3341,783483,Argel_Fucks,0,20220801140056,[-1],,,,
3342,753917,Argelos,0,20220129153223,[0],0.0,0.0,0.0,0.0
3343,752788,Argelos_(Landes),0,20220121211739,"[0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3344,753480,Argelouse,0,20220126185815,[-1],,,,
3345,797532,Argente,0,20221004191240,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.037037037037037035,0.0,1.0,17.0
3346,758229,Argenteiro,0,20220223005723,[-1],,,,
3347,777068,Argentina_Olimpika_Komitato,0,20220628080448,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.07142857142857142,0.0,1.0,9.0
3348,777202,Argentino_en_la_Somera_Olimpiko_1900,0,20220629122358,[-1],,,,
3349,777204,Argentino_en_la_Somera_Olimpiko_1908,0,20220629123514,[-1],,,,
3350,777209,Argentino_en_la_Somera_Olimpiko_1920,0,20220629130703,[-1],,,,
3351,777211,Argentino_en_la_Somera_Olimpiko_1924,0,20220629131249,[-1],,,,
3352,777212,Argentino_en_la_Somera_Olimpiko_1928,0,20220629131356,[-1],,,,
3353,777213,Argentino_en_la_Somera_Olimpiko_1932,0,20220629131512,[-1],,,,
3354,777394,Argentino_en_la_Somera_Olimpiko_1936,0,20220630022354,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0.20833333333333334,0.0,5.0,3.0
3355,777395,Argentino_en_la_Somera_Olimpiko_1948,0,20220630022532,[-1],,,,
3356,777396,Argentino_en_la_Somera_Olimpiko_1952,0,20220630022656,[-1],,,,
3357,777397,Argentino_en_la_Somera_Olimpiko_1956,0,20220630022802,"[0, 0, 0]",0.0,0.0,0.0,0.0
3358,777399,Argentino_en_la_Somera_Olimpiko_1960,0,20220630023053,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0.2,0.0,3.0,1.0
3359,777398,Argentino_en_la_Somera_Olimpiko_1964,0,20220630023048,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3360,777400,Argentino_en_la_Somera_Olimpiko_1968,0,20220630023217,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1]",0.2222222222222222,0.0,4.0,16.0
3361,777404,Argentino_en_la_Somera_Olimpiko_1972,0,20220630033412,[-1],,,,
3362,777405,Argentino_en_la_Somera_Olimpiko_1976,0,20220630033557,[-1],,,,
3363,777406,Argentino_en_la_Somera_Olimpiko_1984,0,20220630034317,[-1],,,,
3364,777407,Argentino_en_la_Somera_Olimpiko_1988,0,20220630034442,[-1],,,,
3365,777408,Argentino_en_la_Somera_Olimpiko_1992,0,20220630034550,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.09090909090909091,0.0,1.0,2.0
3366,777409,Argentino_en_la_Somera_Olimpiko_1996,0,20220630034650,[-1],,,,
3367,777122,Argentino_en_la_Somera_Olimpiko_2000,0,20220628162229,[-1],,,,
3368,777121,Argentino_en_la_Somera_Olimpiko_2004,0,20220628162051,[-1],,,,
3369,777120,Argentino_en_la_Somera_Olimpiko_2008,0,20220628160041,[-1],,,,
3370,777119,Argentino_en_la_Somera_Olimpiko_2012,0,20220628155844,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3371,770736,Argentino_en_la_Somera_Olimpiko_2016,0,20220518131458,[-1],,,,
3372,772133,Argentino_en_la_Somera_Olimpiko_2020,0,20220527092519,[-1],,,,
3373,777073,Argentino_en_la_Vintra_Olimpiko_1928,0,20220628083243,"[0, 0]",0.0,0.0,0.0,0.0
3374,777074,Argentino_en_la_Vintra_Olimpiko_1948,0,20220628083323,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07142857142857142,0.0,1.0,3.0
3375,777075,Argentino_en_la_Vintra_Olimpiko_1952,0,20220628083639,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3376,777076,Argentino_en_la_Vintra_Olimpiko_1960,0,20220628083721,[-1],,,,
3377,777077,Argentino_en_la_Vintra_Olimpiko_1964,0,20220628083810,[-1],,,,
3378,777079,Argentino_en_la_Vintra_Olimpiko_1968,0,20220628084014,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",0.08695652173913043,0.0,2.0,20.0
3379,777080,Argentino_en_la_Vintra_Olimpiko_1972,0,20220628084102,[-1],,,,
3380,777078,Argentino_en_la_Vintra_Olimpiko_1976,0,20220628083930,[-1],,,,
3381,777081,Argentino_en_la_Vintra_Olimpiko_1980,0,20220628084147,[-1],,,,
3382,777082,Argentino_en_la_Vintra_Olimpiko_1984,0,20220628084238,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",0.23529411764705882,0.0,4.0,8.0
3383,777083,Argentino_en_la_Vintra_Olimpiko_1988,0,20220628084317,[-1],,,,
3384,777085,Argentino_en_la_Vintra_Olimpiko_1992,0,20220628084509,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.1111111111111111,0.0,3.0,3.0
3385,777086,Argentino_en_la_Vintra_Olimpiko_1994,0,20220628084618,[-1],,,,
3386,777087,Argentino_en_la_Vintra_Olimpiko_1998,0,20220628084701,[-1],,,,
3387,777065,Argentino_en_la_Vintra_Olimpiko_2002,0,20220628073359,[-1],,,,
3388,777066,Argentino_en_la_Vintra_Olimpiko_2010,0,20220628074043,[-1],,,,
3389,777067,Argentino_en_la_Vintra_Olimpiko_2014,0,20220628075009,[-1],,,,
3390,777070,Argentino_en_la_Vintra_Olimpiko_2018,0,20220628081253,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.05555555555555555,0.0,1.0,8.0
3391,777069,Argentino_en_la_Vintra_Olimpiko_2022,0,20220628081236,[-1],,,,
3392,784375,Argilcela_pafado,0,20220809103215,[-1],,,,
3393,762139,Argillières,0,20220315012459,[-1],,,,
3394,760452,Argovejo,0,20220307144713,[-1],,,,
3395,753895,Argujillo,0,20220129134415,[-1],,,,
3396,769069,Argumentoteorio,0,20220503124405,[-1],,,,
3397,754693,Ari_Koivunen,0,20220203020037,[-1],,,,
3398,761819,Ariany,0,20220312195226,[-1],,,,
3399,760599,Ariego_de_Abajo,0,20220307152423,[-1],,,,
3400,760600,Ariego_de_Arriba,0,20220307152429,[-1],,,,
3401,760601,Arienza,0,20220307152459,[-1],,,,
3402,797456,Arierulo,0,20221004043936,[-1],,,,
3403,773286,Arija,0,20220602112238,[-1],,,,
3404,773299,Arija_(Burgos),0,20220602130016,[-1],,,,
3405,761014,Arintero,0,20220308195524,[-1],,,,
3406,770066,Arius,0,20220512080448,[-1],,,,
3407,802919,Ariza,0,20221127140711,[-1],,,,
3408,801272,Ariño,0,20221111153143,[-1],,,,
3409,801023,Arjeplog-samea,0,20221109004312,[-1],,,,
3410,777220,Arkadi_Maslow,0,20220629141912,[-1],,,,
3411,771936,Arkens,0,20220526183945,[-1],,,,
3412,800048,Arkeogenetiko,0,20221026153641,[-1],,,,
3413,803801,Arkeoj,0,20221204213233,[-1],,,,
3414,801999,Arkeologia_Muzeo_de_Barcelono,0,20221119130656,[-1],,,,
3415,802000,Arkeologia_Muzeo_de_Katalunio_(Barcelono),0,20221119132407,[-1],,,,
3416,801995,Arkeologia_Muzeo_de_Madrido,0,20221119113333,[-1],,,,
3417,806901,Arkeologia_muzeo_de_Sanĉio,0,20221230164958,[-1],,,,
3418,806971,Arkeologia_muzeo_de_Sarnato,0,20221231124032,[-1],,,,
3419,769088,Arkeologino,0,20220503141007,[-1],,,,
3420,767211,Arkesilao,0,20220419112335,[-1],,,,
3421,806747,Arkivoj_de_Blinken_Open_Society,0,20221228095031,[-1],,,,
3422,772487,Arko_de_Libereco_de_la_ukraina_popolo,0,20220529170159,[-1],,,,
3423,757761,Arlanza_(Bembibre),0,20220221005544,[-1],,,,
3424,775395,Arlanzón,0,20220614123118,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3425,775433,Arlanzón_(Burgos),0,20220614185913,[-1],,,,
3426,775397,Arlanzón_(rivero),0,20220614125206,[-1],,,,
3427,771770,Arlen_López,0,20220525054356,[-1],,,,
3428,761334,Arlesberg_(Geraberg),0,20220310121239,[-1],,,,
3429,801378,Armand_Henri_Georges_Blaise,0,20221112170633,[-1],,,,
3430,751783,Armatuš,0,20220116203334,[-1],,,,
3431,783750,Armazi_(mitologio),0,20220804082106,[-1],,,,
3432,783306,Armazi_(mythologie),0,20220731121028,[-1],,,,
3433,783300,Armazio_(mitologio),0,20220731115608,[-1],,,,
3434,761010,Armellada,0,20220308195257,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3435,781972,Armenio_en_la_Olimpikoj,0,20220722050142,[-1],,,,
3436,781973,Armenio_en_la_Somera_Olimpiko_1996,0,20220722050555,[-1],,,,
3437,781976,Armenio_en_la_Somera_Olimpiko_2000,0,20220722050640,[-1],,,,
3438,781977,Armenio_en_la_Somera_Olimpiko_2004,0,20220722050647,"[0, 0, 1, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",0.34782608695652173,0.0,8.0,4.0
3439,781978,Armenio_en_la_Somera_Olimpiko_2008,0,20220722050656,[-1],,,,
3440,781979,Armenio_en_la_Somera_Olimpiko_2012,0,20220722050712,[-1],,,,
3441,781980,Armenio_en_la_Somera_Olimpiko_2016,0,20220722050721,[-1],,,,
3442,781981,Armenio_en_la_Somera_Olimpiko_2020,0,20220722050729,[-1],,,,
3443,793311,Armenio_en_la_Someraj_Olimpikoj,0,20220831114034,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3444,781974,Armenio_en_la_Vintra_Olimpiko_1994,0,20220722050610,[-1],,,,
3445,781975,Armenio_en_la_Vintra_Olimpiko_1998,0,20220722050623,[-1],,,,
3446,781982,Armenio_en_la_Vintra_Olimpiko_2002,0,20220722050737,[-1],,,,
3447,781983,Armenio_en_la_Vintra_Olimpiko_2010,0,20220722050747,[-1],,,,
3448,781984,Armenio_en_la_Vintra_Olimpiko_2014,0,20220722050757,[-1],,,,
3449,781986,Armenio_en_la_Vintra_Olimpiko_2018,0,20220722051117,[-1],,,,
3450,781985,Armenio_en_la_Vintra_Olimpiko_2022,0,20220722050816,[-1],,,,
3451,793312,Armenio_en_la_Vintraj_Olimpikoj,0,20220831114109,[-1],,,,
3452,752015,Armenteros,0,20220117130638,[-1],,,,
3453,752420,Armeo_de_amantoj,0,20220119100500,[-1],,,,
3454,798853,Armeservo,0,20221014165431,[-1],,,,
3455,752421,Armi_ov_laverz,0,20220119100551,[-1],,,,
3456,794926,Arminio_Rothstein,0,20220907170741,[-1],,,,
3457,767905,Armistice_of_Villa_Giusti,0,20220424111943,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.125,0.0,2.0,12.0
3458,763190,Armjansk_(stacidomo),0,20220322045120,[-1],,,,
3459,759653,Armunia,0,20220302182202,[-1],,,,
3460,767433,Armuña,0,20220420205538,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3461,767434,Armuña_(Segovia),0,20220420205641,"[0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0
3462,752419,Army_of_Lovers,0,20220119095650,[-1],,,,
3463,758075,Arnadelo,0,20220222234106,[-1],,,,
3464,758076,Arnado,0,20220222234111,[-1],,,,
3465,780100,Arnaldo_Forlani,0,20220711055112,[-1],,,,
3466,767790,Arne_Beurling,0,20220423143030,[-1],,,,
3467,797076,Arnedillo,0,20221001002848,[-1],,,,
3468,797021,Arnedo,0,20220930123417,[-1],,,,
3469,798234,Arneštovice,0,20221009035444,[-1],,,,
3470,750684,Arnoldov,0,20220107061859,[-1],,,,
3471,770334,Arnoštov,0,20220515053957,[-1],,,,
3472,806340,Arnreit,0,20221223135225,[-1],,,,
3473,775653,Aromataj_aminoj,0,20220616231918,[-1],,,,
3474,769523,Aron_Nimcoviĉ,0,20220506145504,[-1],,,,
3475,769532,Aron_Nimzowitsch,0,20220506151745,[-1],,,,
3476,776374,Arona_(Kanarioj),0,20220623064457,[-1],,,,
3477,792968,Arona_(Latvio),0,20220830144743,[-1],,,,
3478,776375,Arona_(Tenerifo),0,20220623064517,[-1],,,,
3479,784117,Arondismento_Brest,0,20220806214735,[-1],,,,
3480,761991,Arondismento_Château-Chinon,0,20220313182154,[-1],,,,
3481,784121,Arondismento_Châteaulin,0,20220806220416,[-1],,,,
3482,761992,Arondismento_Clamecy,0,20220313182509,[-1],,,,
3483,761993,Arondismento_Cosne-Cours-sur-Loire,0,20220313182826,[-1],,,,
3484,761997,Arondismento_Lure,0,20220313184723,[-1],,,,
3485,759548,Arondismento_Montbéliard,0,20220302123816,[-1],,,,
3486,784120,Arondismento_Morlaix,0,20220806220348,[-1],,,,
3487,761987,Arondismento_Nevers,0,20220313181651,[-1],,,,
3488,750585,Arondismento_Orleano,0,20220105224938,[-1],,,,
3489,759551,Arondismento_Pontarlier,0,20220302124822,[-1],,,,
3490,784110,Arondismento_Quimper,0,20220806195334,[-1],,,,
3491,761998,Arondismento_Vesoul,0,20220313184817,[-1],,,,
3492,760065,Arondismento_de_Montbéliard,0,20220305175425,[-1],,,,
3493,750345,Arondismentoj_de_Eure-et-Loir,0,20220105111741,"[0, 0, 0]",0.0,0.0,0.0,0.0
3494,750587,Arondismentoj_de_Hautes-Alpes,0,20220105232534,[-1],,,,
3495,750346,Arondismentoj_de_Indre,0,20220105111748,[-1],,,,
3496,750347,Arondismentoj_de_Loir-et-Cher,0,20220105111757,[-1],,,,
3497,750344,Arondismentoj_de_Loiret,0,20220105111656,[-1],,,,
3498,772478,Aroteorio,0,20220529154847,[-1],,,,
3499,762262,Aroz,0,20220315212115,[-1],,,,
3500,763726,Arpenans,0,20220325111956,[-1],,,,
3501,753715,Arpilero,0,20220128110324,[-1],,,,
3502,756403,Arquillinos,0,20220213174007,[-1],,,,
3503,755248,Arrabalde,0,20220206115907,[-1],,,,
3504,775719,Arraya_de_Oca,0,20220617173230,[-1],,,,
3505,784243,Arredondo_(Kantabrio),0,20220808000843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1]",0.4,0.0,6.0,12.0
3506,805829,Arrested_Development,0,20221219121952,[-1],,,,
3507,797798,Arrien,0,20221005210335,[-1],,,,
3508,797799,Arrierveld,0,20221005210353,[-1],,,,
3509,797776,Arriën,0,20221005210243,[-1],,,,
3510,797777,Arriërveld,0,20221005210305,[-1],,,,
3511,784028,Arroyo,0,20220806091008,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.08333333333333333,0.0,1.0,1.0
3512,784029,Arroyo_(Porto-Riko),0,20220806091022,[-1],,,,
3513,767012,Arroyo_de_Cuéllar,0,20220417230040,[-1],,,,
3514,764664,Arroyo_de_la_Encomienda,0,20220330230030,[-1],,,,
3515,796802,Arrúbal,0,20220927123610,[-1],,,,
3516,752775,Arsague,0,20220121202439,[-1],,,,
3517,762263,Arsans,0,20220315212117,[-1],,,,
3518,798145,Arsen_Sakalov,0,20221008001404,[-1],,,,
3519,805591,Arsena_(III)_klorido,0,20221217210422,[-1],,,,
